Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,target,close_lag_1,close_lag_2,open_lag_1,high_lag_1,low_lag_1,volume_lag_1,volume_ratio,daily_range,price_position
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171.0,-0.05207576827154159,-0.05348070425830446,95043.484375,102248.8515625,98314.953125,96922.703125,102712.484375,96132.875,58685738547.0,1.470080747673881,4732.4765625,0.9293908283354546
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693.0,-0.019403620404580213,-0.0195943418017812,92494.4921875,96924.1640625,102248.8515625,95043.5234375,97258.3203125,92525.84375,63875859171.0,1.2180887753061163,4128.875,0.9258310375102177
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684.0,-0.026819220741558625,-0.027185418310507234,94700.8359375,95043.484375,96924.1640625,92484.0390625,95349.71875,91220.84375,62777261693.0,1.037004365153054,3520.515625,0.06942120516792195
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100.0,0.023853785212717415,0.023573728543950803,94565.7265625,92494.4921875,95043.484375,94701.453125,95770.609375,92250.09375,62058693684.0,0.35418395732975233,1137.640625,0.7566440961968988
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965.0,-0.0014266967515383921,-0.001427715452382224,94488.890625,94700.8359375,92494.4921875,94566.59375,94977.6875,93840.046875,18860894100.0,0.4570893912062444,1655.03125,0.515530295878099
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252.0,-0.0008125135849215148,-0.0008128438529946716,94519.0078125,94565.7265625,94700.8359375,94488.4375,95367.5390625,93712.5078125,20885130965.0,1.5360055900847995,6576.8984375,0.7950235376430047
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818.0,0.0003187378674973651,0.00031868708137463046,96534.046875,94488.890625,94565.7265625,94516.5234375,95837.0,89260.1015625,72978998252.0,1.1763044764901438,3030.5078125,0.06495662597801008
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627.0,0.021318876585091573,0.021094808330445258,100505.296875,94519.0078125,94488.890625,96534.046875,97352.6640625,94322.15625,53769675818.0,1.2885814340412347,4195.59375,0.007723876984038314
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805.0,0.04113833542213663,0.04031466785709461,100025.765625,96534.046875,94519.0078125,100504.4921875,100697.234375,96501.640625,57805923627.0,1.0422873164435968,3417.140625,0.9191461245467474
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663.0,-0.004771203756518405,-0.004782622283719165,104124.953125,100505.296875,96534.046875,99756.90625,100781.5859375,97364.4453125,54103781805.0,1.1574558945974196,5935.3203125,0.012949490668284805
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726.0,0.04098131590782317,0.040163841256413105,104411.2890625,100025.765625,100505.296875,104462.0390625,105884.2265625,99948.90625,71888972663.0,0.8757500336394947,2686.5859375,0.7065978835824975
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525.0,0.002749926207950004,0.0027461520783441107,101083.75,104124.953125,100025.765625,104408.0703125,104913.203125,102226.6171875,50445655726.0,1.2344287723449825,6729.265625,0.7193590032344725
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351.0,-0.03186953338453813,-0.03238842122608154,102052.578125,104411.2890625,104124.953125,101089.609375,106299.796875,99570.53125,76789928525.0,1.6637287312919637,9643.5234375,0.16719932662060272
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242.0,0.00958441020440981,0.009538771128943212,106136.3828125,101083.75,104411.2890625,102016.6640625,109114.8828125,99471.359375,126279678351.0,1.0713077998374108,7076.96875,0.27534740774431143
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052.0,0.04001667339063131,0.03923674513114471,103657.671875,102052.578125,101083.75,106146.265625,107180.921875,100103.953125,88733878242.0,0.6800614104843957,2934.078125,0.946163349859677
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428.0,-0.02335401746146637,-0.023631044151587687,103965.671875,106136.3828125,102052.578125,103653.0703125,106294.34375,103360.265625,53878181052.0,1.157266715688525,5562.5234375,0.43143497990879254
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265.0,0.0029713189041271626,0.0029669132610018007,104824.03125,103657.671875,106136.3828125,103960.171875,106820.328125,101257.8046875,104104515428.0,0.6157750392899101,4326.421875,0.27587389983784233
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502.0,0.008256180713495764,0.00822228489239331,104713.2109375,103965.671875,103657.671875,104819.484375,107098.546875,102772.125,52388229265.0,0.3698058053410467,1123.4140625,0.6263552090794662
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879.0,-0.0010572033070899156,-0.001057762540689995,102680.3046875,104824.03125,103965.671875,104714.6484375,105243.7890625,104120.375,23888996502.0,0.43892337613681326,2930.9375,0.7524896044354409
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428.0,-0.019414037940383433,-0.01960496553174455,102095.4140625,104713.2109375,104824.03125,102682.5,105438.6484375,102507.7109375,22543395879.0,1.5244420964726877,5418.171875,0.9014788198279516
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494.0,-0.005696229932118602,-0.005712515322837535,101317.5234375,102680.3046875,104713.2109375,102087.6875,103214.109375,97795.9375,89006608428.0,1.003810560592547,3492.6328125,0.5317554584762122
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818.0,-0.007619251385021064,-0.007648426168673414,103709.3359375,102095.4140625,102680.3046875,101332.4765625,103730.8203125,100238.1875,47180685494.0,1.0308996275744737,3466.984375,0.009721164376461892
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521.0,0.02360709597758226,0.023332757653034,104737.5625,101317.5234375,102095.4140625,103703.2109375,104750.8046875,101283.8203125,47432049818.0,0.8448081393738558,3097.1171875,0.1251768908082365
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360.0,0.009914503387811191,0.009865677159067198,102402.796875,103709.3359375,101317.5234375,104735.3046875,106418.765625,103321.6484375,41915744521.0,0.8429447853501317,4482.46875,0.7124823095531898
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848.0,-0.02229157877337462,-0.022543791204317067,100661.5390625,104737.5625,103709.3359375,102405.0234375,106026.3515625,101543.8828125,45732764360.0,0.6608430633112551,2458.015625,0.8564168250557805
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853.0,-0.017004006390816673,-0.0171502345206074,97681.1015625,102402.796875,104737.5625,100655.90625,102755.7265625,100297.7109375,27757944848.0,1.396267148678819,5214.5859375,0.8525050676662667
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748.0,-0.029608503185605706,-0.030055683947989947,101398.71875,100661.5390625,102402.796875,97688.9765625,101430.6640625,96216.078125,63091816853.0,1.9632736357120946,11271.28125,0.5712048874212947
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211.0,0.03805871481825296,0.037352348479442445,97878.0078125,97681.1015625,100661.5390625,101405.421875,102514.171875,91242.890625,115400897748.0,1.1231596190658273,5537.5078125,0.9373547723550052
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241.0,-0.034721453889179466,-0.03533857047470366,96610.640625,101398.71875,97681.1015625,97871.8203125,101745.6171875,96208.109375,73002130211.0,0.7480069673552083,2938.3828125,0.5796316532531447
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947.0,-0.012948436689964482,-0.013032998451203297,96581.3203125,97878.0078125,101398.71875,96615.4453125,99113.2109375,96174.828125,49125911241.0,0.654805290308519,3461.2578125,0.2609713322243314
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456.0,-0.0003034894739369909,-0.0003035355361872273,96533.2578125,96610.640625,97878.0078125,96593.296875,99168.609375,95707.3515625,45302471947.0,0.8231805191630679,4500.2578125,0.20608541524530713
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395.0,-0.0004976376368068802,-0.0004977614995098634,96481.3125,96581.3203125,96610.640625,96529.0859375,100154.140625,95653.8828125,55741290456.0,0.4569576501196408,1175.3125,0.7068465833554906
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800.0,-0.0005381079399692235,-0.0005382527720059289,96499.4609375,96533.2578125,96581.3203125,96482.453125,96877.8046875,95702.4921875,22447526395.0,0.6921109983334566,2580.0234375,0.672883301084353
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391.0,0.00018810313655293065,0.0001880854473761651,97438.1328125,96481.3125,96533.2578125,96500.09375,97325.28125,94745.2578125,27732901800.0,1.0475248777866342,3012.375,0.39125845470766424
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272.0,0.009727224026753412,0.009680219155251532,95745.6953125,96499.4609375,96481.3125,97437.5546875,98333.21875,95320.84375,40078962391.0,1.0215513847663364,3617.859375,0.7084558807651279
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530.0,-0.017369354801335835,-0.01752197186636091,97888.75,97438.1328125,96499.4609375,95747.4296875,98492.8984375,94875.0390625,37488783272.0,1.3931004064664203,4049.8203125,0.40606546972570157
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860.0,0.0223827784685815,0.022135960278396833,96623.3671875,95745.6953125,97438.1328125,97885.859375,98151.0234375,94101.203125,49340445530.0,0.9684445442055907,2841.375,0.9217505829044037
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277.0,-0.012926744007866087,-0.013011021439529907,97508.3828125,97888.75,95745.6953125,96623.8671875,98111.0859375,95269.7109375,37147280860.0,0.8309380528389615,2476.6640625,0.11328242059473902
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288.0,0.009159436798374054,0.009117743554846154,97580.4921875,96623.3671875,97888.75,97508.96875,98819.46875,96342.8046875,32697987277.0,0.49064855120439216,734.84375,0.3649585371039762
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396.0,0.0007395197512265472,0.0007392464412324454,96179.0078125,97508.3828125,96623.3671875,97580.3515625,97975.0390625,97240.1953125,17047266288.0,0.5412313950143841,1664.6171875,0.9128318729437606
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690.0,-0.014362341730220662,-0.014466478461033919,95773.8125,97580.4921875,97508.3828125,96175.03125,97725.59375,96060.9765625,16536755396.0,1.0452481543794478,1788.6875,0.5229873510604843
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482.0,-0.004212928805524041,-0.004221828193872212,95532.53125,96179.0078125,97580.4921875,95773.3828125,97032.234375,95243.546875,27336550690.0,1.4252520401841264,3306.5390625,0.7212909079310174
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862.0,-0.002519282084546881,-0.002522460815526639,96632.6796875,95773.8125,96179.0078125,95539.546875,96695.375,93388.8359375,37325720482.0,1.139245467250247,1843.625,0.2823581259746423
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771.0,0.011515956115734083,0.011450152207851817,98340.671875,95532.53125,95773.8125,96635.609375,96855.59375,95011.96875,28990872862.0,1.1161880238922872,2324.5234375,0.08174054493696625
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470.0,0.017675099076456036,0.017520711073678585,96134.203125,96632.6796875,95532.53125,98333.9375,98767.1953125,96442.671875,31668022771.0,1.4179598241637152,4645.0078125,0.7508514685625193
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477.0,-0.022436990798726963,-0.02269252965909887,96577.8046875,98340.671875,96632.6796875,96125.546875,99497.96875,94852.9609375,49608706470.0,0.5530021094650929,1184.8125,0.31132299414464315
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976.0,0.0046143989140181585,0.004603785213390658,96277.9609375,96134.203125,98340.671875,96577.7578125,96950.15625,95765.34375,18353824477.0,0.5836895091090708,1401.421875,0.932875093376147
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529.0,-0.003104685915881089,-0.0031095154519180947,91437.1171875,96577.8046875,96134.203125,96273.921875,96671.875,95270.453125,16999478976.0,1.3706570937305782,5131.7109375,0.9560590629039109
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128.0,-0.05027987405282186,-0.05158794205804057,88638.890625,96277.9609375,96577.8046875,91418.171875,96503.453125,91371.7421875,44046480529.0,2.083203850871386,6502.84375,0.8348474946057254
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134.0,-0.030602742612302447,-0.03108078476023851,84076.859375,91437.1171875,96277.9609375,88736.171875,92511.078125,86008.234375,92139104128.0,1.3678005072164512,7154.3515625,0.9095152971803655
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954.0,-0.05146760319124877,-0.052839334356152165,84705.625,88638.890625,91437.1171875,84347.0234375,89286.25,82131.8984375,64597492134.0,0.9735833041883315,3855.8203125,0.24168616843448926
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576.0,0.007478462322142443,0.007450637262452804,84373.8671875,84076.859375,88638.890625,84704.2265625,87000.78125,83144.9609375,52659591954.0,1.2403169710582673,6787.40625,0.9512781023678964
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396.0,-0.003916597185842141,-0.0039242871381310355,86036.2578125,84705.625,84076.859375,84373.0078125,85036.3203125,78248.9140625,83610570576.0,0.45299294092300424,2728.0703125,0.21246989487189033
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092.0,0.01970267193402142,0.01951108669844874,94248.421875,84373.8671875,84705.625,86031.9140625,86522.3046875,83794.234375,29190628396.0,1.0122551573166065,10003.2265625,0.09957255979125486
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536.0,0.09545003782471428,0.09116527228101891,86064.0703125,86036.2578125,84373.8671875,94248.3515625,95043.4375,85040.2109375,58398341092.0,1.1919828562003099,9348.4453125,0.9806033924424266
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474.0,-0.08683807537228327,-0.09084205964632927,87222.953125,94248.421875,86036.2578125,86065.671875,94429.75,85081.3046875,70072228536.0,1.1005575781611578,7382.03125,0.6143062757963805
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027.0,0.013465349806162763,0.01337549767837119,90622.359375,86064.0703125,94248.421875,87222.1953125,88911.2734375,81529.2421875,68095241474.0,0.9139908757526591,4618.46875,0.18256693574033603
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486.0,0.03897375780350254,0.038233454631137684,89963.28125,87222.953125,86064.0703125,90623.5625,90998.2421875,86379.7734375,50498988027.0,0.8098277515547269,4952.796875,0.5593241192634212
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657.0,-0.007272798121186641,-0.007299373849109808,86742.65625,90622.359375,87222.953125,89961.7265625,92804.9375,87852.140625,47749810486.0,1.0905088833126786,6473.3671875,0.8103358593081508
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081.0,-0.035799327850772444,-0.036455839905249796,86154.3046875,89963.28125,90622.359375,86742.671875,91191.046875,84717.6796875,65945677657.0,0.3634016116137573,1599.78125,0.9346102006133651
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977.0,-0.006782724762362857,-0.00680583198586177,80597.1484375,86742.65625,89963.28125,86154.59375,86847.265625,85247.484375,18206118081.0,0.7243167987757323,6418.6484375,0.9506394331945369
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422.0,-0.06450236317450408,-0.06667665937968587,78523.875,86154.3046875,86742.65625,80601.0390625,86471.1328125,80052.484375,30899345977.0,1.246439822398747,6535.3359375,0.4860583630097439
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196.0,-0.025723905593356577,-0.026060551024861062,82857.375,80597.1484375,86154.3046875,78532.0,83955.9296875,77420.59375,54061099422.0,1.2220543317151131,6953.5078125,0.2731894536143516
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454.0,0.05518703706356831,0.05371803753084651,83724.921875,78523.875,80597.1484375,82862.2109375,83577.7578125,76624.25,54702837196.0,1.017881573753078,3723.328125,0.5968114883777534
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153.0,0.010470363983894115,0.010415929360105715,81066.9921875,82857.375,78523.875,83722.359375,84358.578125,80635.25,40353484454.0,0.742869594077148,4369.84375,0.868010512389602
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414.0,-0.03174597990629657,-0.03226080867882425,83968.40625,83724.921875,82857.375,81066.703125,84301.6953125,79931.8515625,31412940153.0,0.7040816521643569,4465.7265625,0.06033277759603088
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277.0,0.035790325805961976,0.0351647351358487,84333.3203125,81066.9921875,83724.921875,83969.1015625,85263.2890625,80797.5625,29588112414.0,0.40217615245071275,1033.078125,0.3182842536715217
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174.0,0.0043458495736306,0.0043364336396705585,82576.3359375,83968.40625,81066.9921875,84343.109375,84672.671875,83639.59375,13650491277.0,0.7822724713651734,3033.6953125,0.7632322379111696
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558.0,-0.020833810034864397,-0.02105389604206768,84075.71875,84333.3203125,83968.40625,82579.6875,85051.6015625,82017.90625,21330270174.0,1.0362530888342503,2233.171875,0.03769512254850514
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594.0,0.01815753624179739,0.017994656884353286,82718.8046875,82576.3359375,84333.3203125,84075.6875,84725.328125,82492.15625,25092785558.0,1.0590857117258423,2895.7265625,1.0
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257.0,-0.016139190751788823,-0.01627084595149207,86872.953125,84075.71875,82576.3359375,82718.5,84075.71875,81179.9921875,24095774594.0,1.4664812885079388,4451.4609375,0.03348970755738548
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961.0,0.05022012169051271,0.048999781903349846,84164.5390625,82718.8046875,84075.71875,86854.2265625,87021.1875,82569.7265625,34931960257.0,1.079306831831253,3796.0703125,0.8497623982037346
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299.0,-0.031176723768131964,-0.0316730611938563,84046.2578125,86872.953125,82718.8046875,84167.1953125,87443.265625,83647.1953125,29028988961.0,0.7198690353177485,1611.203125,0.6166005605283319
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091.0,-0.0014053573074541692,-0.001406345748218481,83831.8984375,84164.5390625,86872.953125,84043.2421875,84782.2734375,83171.0703125,19030452299.0,0.4216836760426356,839.09375,0.44271163085173737
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537.0,-0.002550492795029835,-0.0025537508427090345,86070.9296875,84046.2578125,84164.5390625,83832.484375,84513.875,83674.78125,9863214091.0,0.597188590198516,2299.8671875,0.016081091639123184
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933.0,0.026708583388091567,0.02635813545934817,87512.8203125,83831.8984375,84046.2578125,86054.375,86094.78125,83794.9140625,12594615537.0,1.6452257751426407,3217.53125,0.16464000932391876
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049.0,0.01675235332341729,0.01661358035714557,87460.234375,86070.9296875,83831.8984375,87498.9140625,88758.7265625,85541.1953125,34582604933.0,1.4143460551314475,2196.3203125,0.5312258785112884
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038.0,-0.0006008941011410585,-0.0006010747103564171,86896.2578125,87512.8203125,86070.9296875,87471.703125,88542.3984375,86346.078125,30005840049.0,1.1738009126425053,2430.703125,0.6577443512358179
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941.0,-0.006448376985612181,-0.006469257580855585,87185.234375,87460.234375,87512.8203125,86900.8828125,88292.15625,85861.453125,26704046038.0,0.9514170640072589,1948.7890625,0.5430656056445309
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509.0,0.0033255351815442147,0.00332001781816253,84352.0703125,86896.2578125,87460.234375,87177.1015625,87786.7265625,85837.9375,24413471941.0,1.14067958915946,3932.21875,0.9225310138201238
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135.0,-0.032495916112515455,-0.033035633014773434,82596.984375,87185.234375,86896.2578125,84353.1484375,87489.859375,83557.640625,34198619509.0,0.6413644239976487,2933.1953125,0.9266105383154569
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943.0,-0.020806672924540193,-0.021026181916964697,82336.0625,84352.0703125,87185.234375,82597.5859375,84567.3359375,81634.140625,16969396135.0,0.6306642426911523,1931.75,0.5299517924162029
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247.0,-0.003158975802498798,-0.0031639758994594373,82551.921875,82596.984375,84352.0703125,82334.5234375,83505.0,81573.25,14763760943.0,1.2150965815157844,2576.234375,0.4045330211852328
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319.0,0.0026216868823427664,0.00261825625599882,85180.609375,82336.0625,82596.984375,82548.9140625,83870.125,81293.890625,29004228247.0,1.1443128712705564,3058.0078125,0.04007919780289966
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470.0,0.03184283830460499,0.031346366997775314,82487.4765625,82551.921875,82336.0625,85169.171875,85487.3671875,82429.359375,28175650319.0,1.7430510243239605,6123.4140625,0.46331511858300045
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080.0,-0.031616735689735775,-0.03212733586200564,83100.25,85180.609375,82551.921875,82485.7109375,88466.953125,82343.5390625,47584398470.0,1.178286120907808,2627.1953125,0.4588067717177004
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207.0,0.007428684486859183,0.007401227704923347,83844.703125,82487.4765625,85180.609375,83102.828125,83909.296875,81282.1015625,36852112080.0,1.2088843499999156,3025.3984375,0.4724997482253112
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631.0,0.00895849440886165,0.008918605152605955,83504.5078125,83100.25,82487.4765625,83843.8046875,84696.1484375,81670.75,45157640207.0,0.4176808921315176,1829.28125,0.8019372362779097
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736.0,-0.004057445489344946,-0.0040656992549958915,78221.3359375,83844.703125,83100.25,83504.796875,84207.015625,82377.734375,14380803631.0,1.0066814325068316,6606.9765625,0.969697041361345
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987.0,-0.06326810388323911,-0.06535816776489929,79218.4765625,83504.5078125,83844.703125,78214.484375,83704.71875,77097.7421875,36294853736.0,2.0375822149229172,6682.3828125,0.5663632803137915
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749.0,0.012747680834762631,0.012667113129897366,76273.5625,78221.3359375,83504.5078125,79235.3359375,81119.0625,74436.6796875,91262424987.0,1.0261782941807003,4625.8671875,0.6529485180988024
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038.0,-0.037174585908334,-0.03788317739783959,82565.9765625,79218.4765625,78221.3359375,76271.953125,80823.890625,76198.0234375,48314590749.0,1.534134190513324,8951.328125,0.18811628860940677
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633.0,0.08249796988963243,0.07927130550210952,79625.046875,76273.5625,79218.4765625,82573.953125,83541.0,74589.671875,84213627038.0,0.733554586022685,4244.796875,0.9682074009725141
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779.0,-0.03561914737693195,-0.03626898705816986,83404.515625,82565.9765625,76273.5625,79626.140625,82700.9296875,78456.1328125,44718000633.0,0.6715251894522798,5311.15625,0.12967544731902775
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104.0,0.047465827630007285,0.04637374949443849,85279.46875,79625.046875,82565.9765625,83404.8359375,84247.4765625,78936.3203125,41656778779.0,0.4988064181168125,3086.8125,0.2057593796189435
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817.0,0.022480235164125784,0.022231278835159168,83694.5234375,83404.515625,79625.046875,85287.109375,85856.1875,82769.375,24258059104.0,0.6438146247795086,2988.1796875,0.7537903248999313
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777.0,-0.01858530940367753,-0.018760186418272436,84539.6953125,85279.46875,83404.515625,83684.9765625,86015.1875,83027.0078125,28796984817.0,0.9823263385052177,2094.359375,0.0018539380329605562
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885.0,0.010098293655153467,0.01004764656848725,83674.5078125,83694.5234375,85279.46875,84542.390625,85785.0,83690.640625,34090769777.0,0.8938982937253418,2830.53125,0.33240226547578305
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112.0,-0.010234097683956,-0.010286826122147026,84030.671875,84539.6953125,83694.5234375,83668.9921875,86429.3515625,83598.8203125,28040322885.0,1.022686398237734,2327.6640625,0.24655216972487842
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029.0,0.004256542067723856,0.004247508617638084,84900.1875,83674.5078125,84539.6953125,84033.8671875,85428.28125,83100.6171875,29617804112.0,0.7501217677015134,1699.3203125,0.16531425707888725
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364.0,0.010347598151939641,0.01029442823095329,84450.8671875,84030.671875,83674.5078125,84895.75,85449.0703125,83749.75,21276866029.0,0.5060816627261152,796.1640625,0.7552522348369624
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427.0,-0.005292335926819991,-0.0053063899442526916,85066.0703125,84900.1875,84030.671875,84450.8046875,85095.046875,84298.8828125,12728372364.0,0.7135671520347499,1244.2421875,0.07828560305909094
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812.0,0.007284746095432171,0.007258340493782547,85171.5390625,84450.8671875,84900.1875,85063.4140625,85597.703125,84353.4609375,15259300427.0,0.7837849341434684,1329.5390625,0.8192512677678472
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190.0,0.0012398450946722317,0.001239077121455848,87521.875,85066.0703125,84450.8671875,85174.3046875,85306.3828125,83976.84375,14664050812.0,1.9651686079932946,3316.2578125,0.008353730791248607
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456.0,0.027595320730030348,0.02722143265236197,93427.5859375,85171.5390625,85066.0703125,87518.90625,88460.09375,85143.8359375,41396190190.0,1.9971509760549084,6732.8515625,0.0649566897383979
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821.0,0.06747697004320341,0.06529789215790609,93692.3984375,87521.875,85171.5390625,93441.890625,93817.3828125,87084.53125,55899038456.0,1.2347586717551822,2572.7734375,0.5692786541760928
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315.0,0.002834414454175871,0.0028304050758998778,93954.25,93427.5859375,87521.875,93699.109375,94535.734375,91962.9609375,41719568821.0,0.8501520642276071,2319.484375,0.8604013553658881
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364.0,0.002794800505343753,0.0027909023118378087,94714.6484375,93692.3984375,93427.5859375,93943.796875,94016.1953125,91696.7109375,31483175315.0,0.9676602825198247,2869.796875,0.36785051206803615
